Time,Rep,PopSizeF,PopSizeM,PopSize,avg_tau,avg_p,avg_chi,avg_t,avg_gamma,avg_surviving_offspring_per_mother,avg_dead_offspring_per_mother,avg_Res
27100,12,504,496,1000,0.488061,0.663805,10,0.475445,0.499208,2.14683,2.7877,0.9916
27200,12,516,484,1000,0.494583,0.692137,10,0.491969,0.499206,2.25581,2.97287,0.989766
27300,12,469,493,962,0.50133,0.687983,10,0.493985,0.493066,2.04904,3.00853,0.992883
27400,12,492,493,985,0.509307,0.676232,10,0.509258,0.489309,2.04065,2.91667,0.997221
27500,12,390,473,863,0.521269,0.715383,10,0.519149,0.476601,2.01282,2.94872,1.00946
27600,12,447,534,981,0.506092,0.690495,10,0.510037,0.496552,2.06935,2.88367,1.00425
27700,12,527,473,1000,0.479094,0.690561,10,0.478107,0.517058,2.06452,2.84061,0.999651
27800,12,529,471,1000,0.480343,0.698912,10,0.484629,0.518858,2.08885,2.91304,0.996568
27900,12,512,488,1000,0.479485,0.639854,10,0.476803,0.519073,2.11719,2.91797,1.00335
28000,12,546,454,1000,0.476587,0.617675,10,0.478517,0.52373,2.1685,2.91575,1.01198
28100,12,480,465,945,0.473334,0.63336,10,0.464371,0.515232,2.15625,2.93958,0.986064
28200,12,482,518,1000,0.46881,0.65188,10,0.472915,0.537569,2.12033,2.76971,0.99646
28300,12,481,519,1000,0.465515,0.629797,10,0.469438,0.538068,2.26195,2.73181,0.991764
28400,12,509,491,1000,0.473157,0.644965,10,0.47589,0.527731,2.21415,2.84676,1.01048
28500,12,513,487,1000,0.47601,0.637937,10,0.477871,0.527147,2.06823,2.85185,0.999572
28600,12,491,484,975,0.487078,0.670453,10,0.482745,0.506037,2.10183,3,0.993895
28700,12,513,487,1000,0.475287,0.62946,10,0.483552,0.532912,2.1423,2.846,0.99665
28800,12,499,501,1000,0.467325,0.659844,10,0.474683,0.539669,2.22645,2.81764,1.02118
28900,12,524,476,1000,0.471886,0.674919,10,0.464565,0.521941,2.15267,2.92939,0.992457
29000,12,526,474,1000,0.471886,0.622778,10,0.471256,0.526528,2.12357,2.82319,0.999102
29100,12,502,498,1000,0.47336,0.62898,10,0.462415,0.514918,2.09761,2.89044,0.995298
29200,12,518,482,1000,0.471353,0.646742,10,0.479394,0.536137,2.1332,2.81853,1.00643
29300,12,513,487,1000,0.470153,0.657793,10,0.471244,0.53082,2.25341,2.89474,1.00522
29400,12,501,499,1000,0.489572,0.640295,10,0.487045,0.507968,2.08184,2.96607,0.992308
29500,12,509,491,1000,0.465688,0.608995,10,0.458807,0.526805,2.07269,2.90177,0.98716
29600,12,524,476,1000,0.483296,0.634993,10,0.482855,0.516324,2.04962,2.82634,1.00287
29700,12,515,485,1000,0.492043,0.634728,10,0.490622,0.505426,2.05049,2.87184,0.997085
29800,12,477,503,980,0.48488,0.653405,10,0.48837,0.521486,2.1195,2.89308,0.998179
29900,12,502,498,1000,0.488621,0.669216,10,0.491535,0.51329,2.16135,2.80876,1.01293
30000,12,474,489,963,0.490498,0.65017,10,0.493636,0.509268,2.10127,2.9557,0.988956
30100,12,515,485,1000,0.476546,0.66545,10,0.482394,0.530464,2.1068,2.83689,1.00442
30200,12,493,499,992,0.487665,0.663415,10,0.503761,0.52901,2.09736,3.00406,1.02771
30300,12,483,486,969,0.501875,0.695653,10,0.508826,0.505215,2.06832,2.70393,1.00934
30400,12,513,487,1000,0.490837,0.692183,10,0.491912,0.509613,2.06433,2.85965,1.00536
30500,12,482,498,980,0.49721,0.679112,10,0.497813,0.501727,2.09544,2.95851,0.992993
30600,12,498,456,954,0.499766,0.662343,10,0.506146,0.505868,2.13052,2.83333,1.01235
30700,12,503,497,1000,0.50965,0.671596,10,0.507956,0.491496,2.07952,3.01789,1.00539
30800,12,525,475,1000,0.500601,0.670771,10,0.506707,0.504887,2.00381,3.05714,1.00961
30900,12,483,517,1000,0.495123,0.669853,10,0.496984,0.506101,2.08903,2.85093,1.00213
31000,12,482,518,1000,0.484219,0.647109,10,0.484881,0.514224,2.23444,2.83195,1.00442
31100,12,493,485,978,0.478634,0.667196,10,0.483247,0.529416,2.12982,2.89047,1.01318
31200,12,468,532,1000,0.484043,0.658797,10,0.488242,0.52148,2.22222,2.73291,1.00748
31300,12,522,478,1000,0.487556,0.639683,10,0.485804,0.510646,2.06513,2.75096,1.00424
31400,12,507,493,1000,0.484394,0.654133,10,0.489283,0.522339,2.09862,2.85404,0.996653
31500,12,508,479,987,0.491342,0.663392,10,0.504071,0.521497,2.22638,2.96063,1.011
31600,12,490,510,1000,0.493247,0.665839,10,0.490719,0.502674,2.16939,2.92857,1.00081
31700,12,529,471,1000,0.486611,0.646328,10,0.498553,0.524029,1.90926,2.86011,1.00093
31800,12,495,505,1000,0.480842,0.641863,10,0.490337,0.526209,2.11919,2.88687,0.997847
31900,12,492,508,1000,0.477653,0.655521,10,0.489122,0.531679,2.11382,2.85163,1.00142
32000,12,501,499,1000,0.483849,0.65656,10,0.477779,0.50426,2.00599,2.93613,0.995584
32100,12,509,489,998,0.479901,0.638327,10,0.472145,0.510695,2.1002,2.88409,0.990383
32200,12,507,493,1000,0.437619,0.594075,10,0.438842,0.562734,2.30966,2.79684,1.00248
32300,12,512,488,1000,0.433656,0.604461,10,0.432152,0.564877,2.30469,2.62695,1.00083
32400,12,521,479,1000,0.453302,0.616485,10,0.456815,0.547331,2.28023,2.75048,1.00981
32500,12,520,480,1000,0.463502,0.612592,10,0.456361,0.530701,2.18654,2.77115,0.995607
32600,12,511,489,1000,0.453756,0.631719,10,0.450057,0.542458,2.23092,2.80626,0.992351
32700,12,505,495,1000,0.461177,0.636658,10,0.462634,0.540815,2.15446,2.82376,1.01033
32800,12,516,484,1000,0.460768,0.647568,10,0.456759,0.532707,2.10465,2.72481,0.997253
32900,12,517,483,1000,0.461828,0.637226,10,0.456193,0.531886,2.22824,2.7176,0.995398
33000,12,495,493,988,0.460202,0.611454,10,0.460744,0.540033,2.12121,3.05051,0.999429
33100,12,503,497,1000,0.460446,0.612774,10,0.466924,0.547644,2.23459,2.77535,1.01695
33200,12,497,503,1000,0.450402,0.594375,10,0.446341,0.541744,2.10664,2.77465,0.990412
33300,12,512,488,1000,0.445245,0.620879,10,0.438098,0.548914,2.19727,2.78711,1.00512
33400,12,500,500,1000,0.442145,0.610497,10,0.450888,0.5697,2.256,2.756,1.01099
33500,12,507,493,1000,0.453728,0.62625,10,0.444331,0.535672,2.19132,2.78895,0.997769
33600,12,498,502,1000,0.45013,0.597181,10,0.445406,0.542119,2.20683,2.74096,1.00259
33700,12,476,524,1000,0.443909,0.570228,10,0.447797,0.559995,2.23739,2.64496,0.998356
33800,12,490,510,1000,0.445803,0.593061,10,0.449242,0.55917,2.27551,2.5898,0.991241
33900,12,483,517,1000,0.451927,0.610886,10,0.459394,0.560813,2.30435,2.90269,1.01184
34000,12,490,510,1000,0.46241,0.603457,10,0.459324,0.5365,2.22041,2.75102,1.00128
34100,12,501,499,1000,0.465977,0.617799,10,0.482882,0.55221,2.26347,2.81836,1.02075
34200,12,524,476,1000,0.476449,0.613476,10,0.486505,0.530695,2.10687,2.90076,1.00452
34300,12,509,491,1000,0.463109,0.619576,10,0.46865,0.543544,2.39686,2.6778,1.01342
34400,12,500,500,1000,0.466034,0.623272,10,0.46871,0.538337,2.218,2.718,1.00688
34500,12,497,503,1000,0.45101,0.614526,10,0.447775,0.544859,2.20926,2.71227,1.00653
34600,12,477,523,1000,0.443539,0.612878,10,0.439682,0.551666,2.29769,2.84696,0.993885
34700,12,491,509,1000,0.453882,0.621599,10,0.444926,0.536922,2.21385,2.88391,0.991629
34800,12,514,486,1000,0.46171,0.637366,10,0.459657,0.53654,2.31907,2.88132,0.99443
34900,12,515,485,1000,0.472807,0.670161,10,0.450901,0.503967,2.0233,2.78252,0.975611
35000,12,492,508,1000,0.46492,0.64193,10,0.461767,0.535881,2.20935,2.86789,0.995362
35100,12,509,491,1000,0.463085,0.620045,10,0.463163,0.539159,2.15914,2.9391,1.00293
35200,12,504,496,1000,0.443103,0.606526,10,0.438768,0.552226,2.32738,2.67063,0.983591
35300,12,479,521,1000,0.438888,0.608058,10,0.436968,0.560354,2.35491,2.81837,0.997127
35400,12,502,498,1000,0.442898,0.627257,10,0.445069,0.558299,2.28685,2.77689,0.99918
35500,12,477,523,1000,0.452348,0.601012,10,0.452028,0.545385,2.1782,2.7065,1.0029
35600,12,499,501,1000,0.453178,0.617516,10,0.455301,0.550592,2.16834,2.83968,1.01032
35700,12,528,472,1000,0.443299,0.597445,10,0.454351,0.574959,2.34091,2.65909,1.01586
35800,12,493,507,1000,0.459762,0.605137,10,0.459741,0.539249,2.20284,2.81136,0.999656
35900,12,492,508,1000,0.452542,0.612815,10,0.455805,0.551345,2.27236,2.80894,1.00428
36000,12,468,527,995,0.453534,0.600008,10,0.445651,0.53721,2.25641,2.81838,0.984658
36100,12,502,498,1000,0.462815,0.62097,10,0.45771,0.531723,2.03586,2.82869,0.991022
36200,12,502,498,1000,0.457826,0.62261,10,0.466461,0.549399,2.1753,2.65737,1.00744
36300,12,498,502,1000,0.471699,0.64619,10,0.476096,0.532098,2.14056,2.70482,0.9946
36400,12,500,500,1000,0.461636,0.634117,10,0.472119,0.548458,2.258,2.732,1.00988
36500,12,486,514,1000,0.46683,0.615215,10,0.470346,0.536759,2.13992,2.83745,1.00712
36600,12,502,498,1000,0.459188,0.619105,10,0.450455,0.53084,2.20916,2.89243,0.992053
36700,12,521,479,1000,0.462578,0.599754,10,0.471774,0.547076,2.19002,2.7025,1.00454
36800,12,468,532,1000,0.468013,0.609254,10,0.480399,0.544936,2.0812,2.78419,1.01577
36900,12,503,497,1000,0.45266,0.600186,10,0.446883,0.538899,2.16302,2.88072,0.995241
37000,12,501,490,991,0.46915,0.622384,10,0.469099,0.531307,2.02994,2.82236,0.994466
37100,12,537,463,1000,0.466818,0.62079,10,0.4689,0.535292,2.11359,2.68901,1.00343
37200,12,515,485,1000,0.472727,0.6355,10,0.473193,0.525408,2.11262,2.84078,0.999331
37300,12,507,493,1000,0.46573,0.606145,10,0.462937,0.526579,2.09862,2.93688,0.998283
37400,12,508,492,1000,0.459212,0.601847,10,0.44524,0.52658,2.12992,2.89173,0.984557
37500,12,489,511,1000,0.44668,0.594372,10,0.449071,0.556949,2.23722,2.74438,1.00638
37600,12,470,530,1000,0.445168,0.597462,10,0.45361,0.566247,2.21489,2.75532,1.00833
37700,12,512,488,1000,0.447088,0.601095,10,0.448321,0.554153,2.2207,2.76367,0.995143
37800,12,514,486,1000,0.463515,0.606014,10,0.473213,0.550591,2.26459,2.74319,1.02424
37900,12,473,527,1000,0.475042,0.606859,10,0.466489,0.517492,2.19873,2.79493,0.998319
38000,12,526,474,1000,0.454959,0.60013,10,0.447876,0.531641,2.1673,2.92586,0.987961
38100,12,499,501,1000,0.464723,0.630162,10,0.465818,0.534032,2.1022,2.90381,0.998459
38200,12,508,492,1000,0.465841,0.671062,10,0.469841,0.536777,2.11024,2.77953,1.00754
38300,12,498,489,987,0.47841,0.667264,10,0.48341,0.52527,2.17269,2.96586,1.00172
38400,12,488,512,1000,0.488772,0.675283,10,0.478677,0.49785,1.97541,2.91598,0.986401
38500,12,492,508,1000,0.487148,0.679177,10,0.48871,0.510884,2.10772,2.90447,0.997157
38600,12,508,492,1000,0.481085,0.688927,10,0.477691,0.516987,2.06102,2.94882,1.00317
38700,12,495,505,1000,0.503391,0.697844,10,0.50786,0.497625,1.98384,3.04646,1.00954
38800,12,486,429,915,0.512631,0.665466,10,0.518986,0.489594,2,3.02675,0.999021
38900,12,478,486,964,0.499381,0.65293,10,0.497618,0.499747,2.14435,2.88494,0.991732
39000,12,515,485,1000,0.490803,0.632935,10,0.485138,0.504898,2.01553,3.02524,0.994046
39100,12,500,500,1000,0.470894,0.619803,10,0.472162,0.53192,2.164,3.052,1.00639
39200,12,510,490,1000,0.467289,0.631609,10,0.471756,0.534381,2.24902,2.70196,0.993766
39300,12,500,500,1000,0.470424,0.624649,10,0.478668,0.539012,2.168,2.808,1.01185
39400,12,507,493,1000,0.469033,0.646035,10,0.468307,0.53137,2.08876,2.80473,0.990751
39500,12,502,498,1000,0.475006,0.634216,10,0.480125,0.531985,2.17729,2.72908,1.00206
39600,12,491,509,1000,0.47236,0.644978,10,0.477101,0.531647,2.23829,2.80448,1.00876
39700,12,475,525,1000,0.466252,0.619024,10,0.476314,0.542362,2.17053,2.63789,1.00687
39800,12,497,503,1000,0.457001,0.597595,10,0.459447,0.549258,2.25956,2.84306,1.01124
39900,12,498,502,1000,0.457113,0.617661,10,0.466049,0.552334,2.25904,2.81727,1.00618
40000,12,523,477,1000,0.466305,0.611988,10,0.465123,0.534782,2.16826,2.62906,1.00284
40100,12,485,515,1000,0.452674,0.601657,10,0.454203,0.547206,2.20412,2.85567,0.999658
40200,12,508,492,1000,0.462687,0.613107,10,0.461073,0.538615,2.13976,2.7874,0.99876
40300,12,516,484,1000,0.464657,0.650662,10,0.478608,0.548262,2.28682,2.74806,1.01258
40400,12,507,493,1000,0.464872,0.657716,10,0.461405,0.531324,2.30375,2.8501,0.99108
40500,12,496,504,1000,0.46103,0.669184,10,0.457619,0.537195,2.29234,2.74798,0.995433
40600,12,510,490,1000,0.470528,0.655515,10,0.464876,0.523408,2.11373,2.86275,0.993416
40700,12,497,503,1000,0.478839,0.644498,10,0.486417,0.526961,1.9839,2.71831,1.00098
40800,12,496,504,1000,0.481301,0.6546,10,0.479956,0.519419,2.15323,2.96774,0.997149
40900,12,468,532,1000,0.467484,0.642108,10,0.464266,0.52617,2.04274,2.85684,0.999097
41000,12,491,509,1000,0.469211,0.662786,10,0.462564,0.520241,2.14664,2.92872,0.993974
41100,12,513,487,1000,0.473921,0.651446,10,0.474926,0.531061,2.19688,2.8616,1.02249
41200,12,508,492,1000,0.467579,0.648014,10,0.47565,0.538094,2.19291,2.87008,1.00573
41300,12,493,507,1000,0.481514,0.657197,10,0.485838,0.522898,2.04057,3.00406,1.00507
41400,12,486,514,1000,0.473141,0.643257,10,0.473751,0.527046,2.18313,2.85391,0.997728
41500,12,489,511,1000,0.461496,0.622684,10,0.467498,0.541209,2.17996,2.76074,1.00595
41600,12,510,490,1000,0.456916,0.61073,10,0.455204,0.540688,2.22353,2.70392,1.00537
41700,12,489,511,1000,0.449415,0.603605,10,0.464178,0.568918,2.37832,2.64826,1.0124
41800,12,497,503,1000,0.442253,0.606824,10,0.446181,0.563004,2.35614,2.80885,1.0148
41900,12,497,503,1000,0.443136,0.637239,10,0.446569,0.559423,2.20724,2.59155,1.00233
42000,12,491,509,1000,0.449874,0.620834,10,0.44915,0.553304,2.33401,2.63951,1.00801
42100,12,493,507,1000,0.457461,0.597997,10,0.462816,0.549401,2.20487,2.92292,1.00281
42200,12,510,490,1000,0.46714,0.612221,10,0.463503,0.532525,2.35294,2.69608,1.00535
42300,12,491,509,1000,0.457221,0.617557,10,0.453039,0.539447,2.18737,2.91446,1.01345
42400,12,522,478,1000,0.474532,0.616484,10,0.48047,0.531767,2.17241,2.9387,1.00064
42500,12,479,521,1000,0.46582,0.58999,10,0.467725,0.538367,2.1524,2.90397,0.994602
42600,12,491,509,1000,0.45312,0.597063,10,0.450842,0.545007,2.13238,2.80041,1.00634
42700,12,541,459,1000,0.427559,0.563066,10,0.421388,0.563542,2.24954,2.68762,0.987977
42800,12,509,491,1000,0.425715,0.560009,10,0.433304,0.584949,2.28684,2.64244,0.999254
42900,12,484,516,1000,0.420397,0.559254,10,0.408307,0.561957,2.20661,2.85124,0.983116
43000,12,485,515,1000,0.41909,0.557593,10,0.426075,0.588549,2.51134,2.73814,1.01419
43100,12,503,497,1000,0.422071,0.560081,10,0.428298,0.586802,2.26839,2.80318,1.01227
43200,12,473,527,1000,0.422743,0.56844,10,0.426376,0.585176,2.38055,2.69133,1.01211
43300,12,519,481,1000,0.430515,0.583939,10,0.427768,0.565496,2.21387,2.67437,0.995594
43400,12,487,513,1000,0.432274,0.590374,10,0.434055,0.568678,2.17454,2.94251,1.00414
43500,12,509,491,1000,0.436146,0.582377,10,0.432874,0.559504,2.20629,2.67387,1.00831
43600,12,509,491,1000,0.436418,0.590124,10,0.4392,0.567598,2.32417,2.60118,1.00014
43700,12,502,498,1000,0.451067,0.618184,10,0.449569,0.54656,2.15139,2.98805,0.995177
43800,12,506,494,1000,0.43574,0.605446,10,0.44592,0.577586,2.39526,2.61067,1.01062
43900,12,496,504,1000,0.449816,0.611442,10,0.456803,0.559048,2.33065,2.87097,1.0135
44000,12,523,477,1000,0.448447,0.617074,10,0.44702,0.550875,2.25239,2.83174,1.00308
44100,12,489,511,1000,0.448103,0.597013,10,0.452166,0.558837,2.28834,2.73415,1.00782
44200,12,501,499,1000,0.445816,0.587333,10,0.447186,0.556613,2.14571,2.81038,1.00777
44300,12,483,517,1000,0.453709,0.592238,10,0.447664,0.539593,2.24845,2.89234,0.991673
44400,12,508,492,1000,0.434947,0.605534,10,0.441481,0.573231,2.24213,2.82677,1.00556
44500,12,498,502,1000,0.445902,0.582173,10,0.449332,0.558549,2.20281,2.85542,1.00508
44600,12,478,522,1000,0.442677,0.584089,10,0.449045,0.566962,2.27824,2.7113,1.00836
44700,12,527,473,1000,0.44274,0.586678,10,0.438424,0.553586,2.29222,2.73055,0.993226
44800,12,497,503,1000,0.4405,0.595796,10,0.440166,0.555729,2.25755,2.78471,1.00265
44900,12,541,459,1000,0.444772,0.5742,10,0.447192,0.558381,2.27726,2.69316,0.997297
45000,12,501,499,1000,0.438647,0.591467,10,0.439993,0.565229,2.30739,2.65669,0.99956
45100,12,521,479,1000,0.444442,0.604659,10,0.454135,0.566634,2.32246,2.74472,1.00915
45200,12,477,523,1000,0.453143,0.617548,10,0.453692,0.54982,2.15933,2.81132,1.00189
45300,12,498,502,1000,0.460662,0.623348,10,0.447665,0.527908,2.19679,2.8494,0.99596
45400,12,524,476,1000,0.474136,0.602683,10,0.466004,0.518979,2.19847,2.87023,0.99608
45500,12,522,478,1000,0.463932,0.613527,10,0.46558,0.539161,2.27586,2.90613,0.997483
45600,12,498,502,1000,0.467394,0.63451,10,0.474149,0.538228,2.20482,2.83133,0.997295
45700,12,470,530,1000,0.475687,0.65063,10,0.471033,0.517376,2.13617,2.88298,0.999311
45800,12,514,486,1000,0.469054,0.63084,10,0.473772,0.535613,2.24514,2.90078,1.00047
45900,12,501,499,1000,0.468651,0.638821,10,0.468305,0.532843,2.10379,2.92016,1.00145
46000,12,525,475,1000,0.472449,0.650147,10,0.464312,0.519386,2.13905,2.81333,0.993369
46100,12,505,485,990,0.456031,0.609773,10,0.456499,0.540777,2.15446,2.88119,0.994388
46200,12,490,510,1000,0.463505,0.62487,10,0.460164,0.532834,2.15102,2.73878,0.998713
46300,12,516,484,1000,0.457436,0.612231,10,0.458627,0.541636,2.24031,2.77907,1.00027
46400,12,508,492,1000,0.446391,0.590148,10,0.43171,0.536769,2.26969,2.8189,0.97547
46500,12,504,496,1000,0.451327,0.592293,10,0.452623,0.549765,2.25,2.77579,0.995114
46600,12,513,487,1000,0.456786,0.595928,10,0.456676,0.544097,2.1423,2.8616,0.997163
46700,12,498,502,1000,0.454215,0.609504,10,0.453164,0.544388,2.19277,2.81928,1.00024
46800,12,533,467,1000,0.461227,0.616628,10,0.460658,0.538921,2.20638,2.79174,0.993266
46900,12,512,488,1000,0.454137,0.627136,10,0.457409,0.54958,2.16797,2.70508,1.00481
47000,12,493,507,1000,0.454531,0.628627,10,0.462883,0.557527,2.16227,2.82353,1.00803
47100,12,506,494,1000,0.4676,0.650042,10,0.470811,0.536199,2.10672,2.81225,1.00755
47200,12,462,538,1000,0.474111,0.64842,10,0.467498,0.520354,2.23593,2.85281,0.999061
47300,12,512,488,1000,0.476092,0.637123,10,0.473614,0.518082,2.20898,2.86328,1.00168
47400,12,493,507,1000,0.475009,0.633302,10,0.483364,0.531851,2.15822,2.78905,1.00625
47500,12,512,488,1000,0.476995,0.654833,10,0.456819,0.498737,2.06445,2.97852,0.976473
47600,12,502,498,1000,0.479061,0.625218,10,0.480407,0.521254,2.14741,2.89442,1.00896
47700,12,515,485,1000,0.477634,0.623713,10,0.475393,0.520377,2.1534,2.83883,0.982103
47800,12,504,496,1000,0.468899,0.619245,10,0.475042,0.540963,2.09524,2.82143,1.00529
47900,12,508,492,1000,0.440366,0.581336,10,0.43963,0.560121,2.30512,2.84646,1.00388
48000,12,495,505,1000,0.433879,0.583372,10,0.434975,0.56543,2.17778,2.69495,1.00352
48100,12,496,504,1000,0.442347,0.596494,10,0.447643,0.563752,2.25806,2.64315,1.00957
48200,12,519,481,1000,0.446246,0.595,10,0.446294,0.55035,2.30636,2.67437,1.00739
48300,12,508,492,1000,0.440761,0.591529,10,0.43286,0.55058,2.25984,2.62992,0.98454
48400,12,470,530,1000,0.452358,0.608169,10,0.442272,0.534706,2.16809,2.78723,0.990199
48500,12,480,520,1000,0.450928,0.636842,10,0.446312,0.542772,2.24167,2.92292,0.983103
48600,12,491,509,1000,0.445483,0.600427,10,0.45014,0.559961,2.24033,2.61507,0.998016
48700,12,491,509,1000,0.450463,0.585037,10,0.462605,0.564298,2.21996,2.64155,1.02404
48800,12,485,515,1000,0.441844,0.592351,10,0.440471,0.555985,2.34021,2.67423,0.990322
48900,12,495,505,1000,0.45419,0.636018,10,0.453626,0.540563,2.19394,2.72323,0.99674
49000,12,513,487,1000,0.45646,0.649943,10,0.454395,0.540606,2.24561,2.67057,0.998538
49100,12,531,469,1000,0.45625,0.630306,10,0.46492,0.552885,2.19021,2.73635,1.01344
49200,12,482,518,1000,0.452047,0.636167,10,0.461016,0.55906,2.20332,2.69502,1.01171
49300,12,513,487,1000,0.458028,0.598163,10,0.467587,0.553073,2.18129,2.80312,1.01468
49400,12,544,456,1000,0.443983,0.599294,10,0.439839,0.551977,2.1875,2.78676,0.995598
49500,12,535,465,1000,0.455761,0.602307,10,0.443383,0.528108,2.1028,2.91963,0.988192
49600,12,515,485,1000,0.452296,0.605995,10,0.448316,0.540943,2.07767,2.78447,0.997782
49700,12,518,482,1000,0.462079,0.62229,10,0.466248,0.548194,2.24324,2.76255,1.01081
49800,12,494,506,1000,0.46891,0.636446,10,0.473996,0.534519,2.20648,2.73684,0.990739
49900,12,485,502,987,0.483203,0.601724,10,0.481802,0.516867,2.10515,2.9134,0.999653
50000,12,489,511,1000,0.471806,0.601233,10,0.475369,0.53348,2.27607,2.67894,0.998329
0,13,500,500,1000,0,0,10,0,0.989475,2.962,1.948,0.98793
100,13,488,512,1000,0.00589527,-0.018365,10,0.00614737,0.995675,3.34631,1.78074,0.983682
200,13,513,487,1000,0.00880596,0.000700304,10,0.00816159,1.00658,3.04678,1.90253,1.00457
300,13,507,493,1000,0.022874,0.00163223,10,0.0216831,0.960038,2.91913,1.92899,0.991723
400,13,525,475,1000,0.0201723,-0.0152322,10,0.0203408,0.997291,3.02857,1.82476,1.00819
500,13,483,517,1000,0.0692094,0.106682,10,0.0683787,0.928131,2.9089,2.2029,1.00549
600,13,516,484,1000,0.100172,0.144172,10,0.101637,0.900113,3.00388,1.9593,0.998496
700,13,490,510,1000,0.145541,0.208504,10,0.148544,0.876098,2.8102,2.09184,1.02026
800,13,501,499,1000,0.198445,0.259801,10,0.198741,0.805212,2.72455,2.17565,0.998396
900,13,493,507,1000,0.217739,0.282189,10,0.22012,0.790749,2.85598,2.20487,1.00281
1000,13,511,489,1000,0.224201,0.294887,10,0.226291,0.776316,2.67515,2.17613,1.00159
1100,13,481,519,1000,0.235757,0.295193,10,0.236937,0.762683,2.77339,2.31185,1.00179
1200,13,474,526,1000,0.245825,0.310278,10,0.247343,0.758306,2.84388,2.33333,1.00785
1300,13,508,492,1000,0.253014,0.348081,10,0.256813,0.74838,2.62205,2.30118,1.01371
