Time,Rep,PopSizeF,PopSizeM,PopSize,Sex,p,chi,tau,t,gamma,surviving_offspring_nr,dead_offspring_nr,Res,NrRejections,NrMatings
1500,7,518,482,1000,1,0.879637,10,0.60676,20033,20033,2,2,1.35147,0,4
1500,7,518,482,1000,1,0.834612,10,0.60676,20033,20033,5,6,0.579089,0,11
1500,7,518,482,1000,1,0.792676,10,0.595082,20033,20033,2,3,0.87102,0,5
1500,7,518,482,1000,1,0.815392,10,0.595082,20033,20033,0,1,1.37018,0,1
1500,7,518,482,1000,1,0.879637,10,0.60676,20033,20033,1,4,0.800484,0,5
1500,7,518,482,1000,1,0.821399,10,0.609306,20033,20033,1,1,1.10437,0,2
1500,7,518,482,1000,1,0.906439,10,0.60676,20033,20033,1,4,1.05792,0,5
1500,7,518,482,1000,1,0.836189,10,0.622002,20033,20033,5,3,0.897197,0,8
1500,7,518,482,1000,1,0.792676,10,0.60676,20033,20033,0,2,1.23262,0,2
1500,7,518,482,1000,1,0.834612,10,0.60676,20033,20033,2,2,1.2573,0,4
1500,7,518,482,1000,1,0.866622,10,0.609306,20033,20033,4,3,0.762871,0,7
1500,7,518,482,1000,1,0.834612,10,0.595082,20033,20033,2,1,0.596561,0,3
1500,7,518,482,1000,1,0.825416,10,0.60676,20033,20033,5,2,0.772823,0,7
1500,7,518,482,1000,1,0.869623,10,0.60676,20033,20033,1,1,0.821955,0,2
1500,7,518,482,1000,1,0.875798,10,0.628723,20033,20033,3,3,0.688336,0,6
1500,7,518,482,1000,1,0.825706,10,0.60676,20033,20033,2,4,1.43785,0,6
1500,7,518,482,1000,1,0.825416,10,0.60676,20033,20033,0,1,1.05437,0,1
1500,7,518,482,1000,1,0.756585,10,0.605163,20033,20033,4,2,0.767442,0,6
1500,7,518,482,1000,1,0.863793,10,0.605163,20033,20033,0,3,0.966713,0,3
1500,7,518,482,1000,1,0.836189,10,0.589667,20033,20033,2,2,1.28989,0,4
1500,7,518,482,1000,1,0.774075,10,0.60676,20033,20033,2,4,1.43047,0,6
1500,7,518,482,1000,1,0.825706,10,0.643664,20033,20033,3,2,1.18827,0,5
1500,7,518,482,1000,1,0.863793,10,0.609306,20033,20033,1,0,0.505232,0,1
1500,7,518,482,1000,1,0.865043,10,0.60676,20033,20033,3,1,0.615322,0,4
1500,7,518,482,1000,1,0.848573,10,0.595082,20033,20033,3,1,1.15504,0,4
1500,7,518,482,1000,1,0.833292,10,0.60676,20033,20033,5,5,1.36192,0,10
1500,7,518,482,1000,1,0.774075,10,0.605163,20033,20033,2,2,0.807169,0,4
1500,7,518,482,1000,1,0.774075,10,0.60676,20033,20033,1,2,1.03163,0,3
1500,7,518,482,1000,1,0.836189,10,0.605163,20033,20033,2,1,1.20765,0,3
1500,7,518,482,1000,1,0.825706,10,0.701079,20033,20033,2,1,0.835952,0,3
1500,7,518,482,1000,1,0.833292,10,0.60676,20033,20033,1,3,1.17872,0,4
1500,7,518,482,1000,1,0.806322,10,0.60676,20033,20033,0,1,1.3025,0,1
1500,7,518,482,1000,1,0.732307,10,0.605163,20033,20033,3,5,0.595643,0,8
1500,7,518,482,1000,1,0.792676,10,0.632421,20033,20033,0,3,1.00797,0,3
1500,7,518,482,1000,1,0.866622,10,0.60676,20033,20033,1,2,1.39984,0,3
1500,7,518,482,1000,1,0.836189,10,0.595082,20033,20033,1,4,1.49273,0,5
1500,7,518,482,1000,1,0.825416,10,0.60676,20033,20033,3,4,1.23004,0,7
1500,7,518,482,1000,1,0.825416,10,0.60676,20033,20033,1,1,1.23316,0,2
1500,7,518,482,1000,1,0.834612,10,0.609306,20033,20033,2,4,1.06382,0,6
1500,7,518,482,1000,1,0.792676,10,0.60676,20033,20033,4,5,0.594987,0,9
1500,7,518,482,1000,1,0.815392,10,0.605163,20033,20033,3,1,1.23123,0,4
1500,7,518,482,1000,1,0.824824,10,0.679613,20033,20033,0,1,1.48028,0,1
1500,7,518,482,1000,1,0.834362,10,0.588638,20033,20033,4,5,1.27121,0,9
1500,7,518,482,1000,1,0.879637,10,0.686329,20033,20033,4,2,1.14111,0,6
1500,7,518,482,1000,1,0.834612,10,0.60676,20033,20033,1,1,1.20052,0,2
1500,7,518,482,1000,1,0.756585,10,0.60676,20033,20033,0,2,1.05044,0,2
1500,7,518,482,1000,1,0.726124,10,0.605163,20033,20033,1,1,1.42452,0,2
1500,7,518,482,1000,1,0.780124,10,0.609306,20033,20033,1,7,0.839937,0,8
1500,7,518,482,1000,1,0.869623,10,0.609306,20033,20033,2,3,1.41026,0,5
1500,7,518,482,1000,1,0.802643,10,0.595082,20033,20033,2,1,1.45041,0,3
1500,7,518,482,1000,1,0.821399,10,0.605163,20033,20033,1,4,0.702759,0,5
1500,7,518,482,1000,1,0.866622,10,0.60676,20033,20033,1,4,1.38949,0,5
1500,7,518,482,1000,1,0.833292,10,0.60676,20033,20033,2,3,0.582256,0,5
1500,7,518,482,1000,1,0.892915,10,0.60676,20033,20033,6,1,0.532866,0,7
1500,7,518,482,1000,1,0.815392,10,0.60676,20033,20033,1,2,1.26757,0,3
1500,7,518,482,1000,1,0.834612,10,0.609306,20033,20033,3,5,0.847734,0,8
1500,7,518,482,1000,1,0.774075,10,0.605163,20033,20033,1,3,1.48179,0,4
1500,7,518,482,1000,1,0.836189,10,0.624264,20033,20033,1,3,1.29426,0,4
1500,7,518,482,1000,0,0.754085,10,0.595082,0.849116,0.577772,8,8,1.42689,1,16
1500,7,518,482,1000,0,0.834612,10,0.603891,0.527329,0.34589,0,0,0.873219,13,0
1500,7,518,482,1000,0,0.866622,10,0.609306,0.414533,0.265804,0,0,0.680336,11,0
1500,7,518,482,1000,0,0.753609,10,0.60676,0.697356,0.451955,3,9,1.14931,10,12
1500,7,518,482,1000,0,0.834612,10,0.60676,0.517267,0.33524,0,0,0.852507,14,0
1500,7,518,482,1000,0,0.834612,10,0.654915,0.703278,0.370568,3,7,1.07385,9,10
1500,7,518,482,1000,0,0.892915,10,0.60676,0.676964,0.43874,4,3,1.1157,4,7
1500,7,518,482,1000,0,0.863793,10,0.605163,0.499612,0.32597,0,0,0.825582,13,0
1500,7,518,482,1000,0,0.767333,10,0.60676,0.675381,0.437713,1,5,1.11309,13,6
1500,7,518,482,1000,0,0.780124,10,0.60676,0.583585,0.378221,0,0,0.961806,15,0
1500,7,518,482,1000,0,0.715104,10,0.605163,0.865206,0.564501,1,7,1.42971,2,8
1500,7,518,482,1000,0,0.792676,10,0.60676,0.850555,0.551243,10,13,1.4018,0,23
1500,7,518,482,1000,0,0.782192,10,0.60676,0.480241,0.311244,0,1,0.791485,11,1
1500,7,518,482,1000,0,0.892915,10,0.609306,0.743517,0.476752,2,9,1.22027,3,11
1500,7,518,482,1000,0,0.912523,10,0.609306,0.444631,0.285103,0,1,0.729734,17,1
1500,7,518,482,1000,0,0.836189,10,0.624264,0.816889,0.491675,8,6,1.30856,4,14
1500,7,518,482,1000,0,0.88143,10,0.605163,0.743105,0.484837,2,5,1.22794,11,7
1500,7,518,482,1000,0,0.840709,10,0.609306,0.805053,0.51621,3,7,1.32126,1,10
1500,7,518,482,1000,0,0.836189,10,0.605163,0.652273,0.425573,0,5,1.07785,11,5
1500,7,518,482,1000,0,0.792676,10,0.605163,0.886243,0.578226,5,9,1.46447,4,14
1500,7,518,482,1000,0,0.836189,10,0.605163,0.725144,0.473118,3,6,1.19826,3,9
1500,7,518,482,1000,0,0.806322,10,0.60676,0.898782,0.582499,6,3,1.48128,2,9
1500,7,518,482,1000,0,0.866622,10,0.605163,0.530539,0.346149,0,1,0.876688,21,1
1500,7,518,482,1000,0,0.815392,10,0.654915,0.897037,0.472662,2,5,1.3697,1,7
1500,7,518,482,1000,0,0.774075,10,0.60676,0.503605,0.326386,0,1,0.829991,11,1
1500,7,518,482,1000,0,0.792676,10,0.605163,0.842907,0.549952,7,8,1.39286,0,15
1500,7,518,482,1000,0,0.767333,10,0.60676,0.766041,0.49647,3,3,1.26251,3,6
1500,7,518,482,1000,0,0.834612,10,0.628723,0.752455,0.444343,5,5,1.1968,0,10
1500,7,518,482,1000,0,0.886883,10,0.60676,0.394034,0.255373,0,0,0.649407,13,0
1500,7,518,482,1000,0,0.834612,10,0.60676,0.846159,0.548394,5,9,1.39455,1,14
1500,7,518,482,1000,0,0.782192,10,0.60676,0.605912,0.392691,0,2,0.998603,16,2
1500,7,518,482,1000,0,0.767333,10,0.605163,0.665982,0.434518,0,3,1.1005,12,3
1500,7,518,482,1000,0,0.892915,10,0.60676,0.66728,0.432463,4,0,1.09974,8,4
1500,7,518,482,1000,0,0.754085,10,0.609306,0.782652,0.501846,8,10,1.2845,4,18
1500,7,518,482,1000,0,0.91016,10,0.60676,0.366988,0.237845,0,0,0.604833,14,0
1500,7,518,482,1000,0,0.834612,10,0.595082,0.714223,0.485986,1,5,1.20021,11,6
1500,7,518,482,1000,0,0.802643,10,0.605163,0.770453,0.502679,2,8,1.27313,5,10
1500,7,518,482,1000,0,0.802643,10,0.605163,0.542258,0.353795,0,0,0.896053,10,0
1500,7,518,482,1000,0,0.824824,10,0.60676,0.762057,0.493888,8,9,1.25594,5,17
1500,7,518,482,1000,0,0.834612,10,0.60676,0.387311,0.251016,0,0,0.638326,13,0
1500,7,518,482,1000,0,0.886883,10,0.605163,0.322893,0.210671,0,0,0.533564,13,0
1500,7,518,482,1000,0,0.758091,10,0.60676,0.705131,0.456994,1,2,1.16213,9,3
1500,7,518,482,1000,0,0.782192,10,0.605163,0.544576,0.355307,0,0,0.899884,14,0
1500,7,518,482,1000,0,0.756585,10,0.60676,0.319318,0.20695,0,0,0.526268,23,0
1500,7,518,482,1000,0,0.756585,10,0.523563,0.582468,0.530039,0,0,1.11251,15,0
1500,7,518,482,1000,0,0.815392,10,0.609306,0.742181,0.475896,5,7,1.21808,5,12
1500,7,518,482,1000,0,0.834612,10,0.605163,0.489351,0.319276,0,0,0.808627,13,0
1500,7,518,482,1000,0,0.825416,10,0.60676,0.390173,0.252871,0,0,0.643044,7,0
1500,7,518,482,1000,0,0.802643,10,0.60676,0.878754,0.56952,6,6,1.44827,1,12
1500,7,518,482,1000,0,0.91016,10,0.609306,0.603856,0.3872,0,0,0.991055,16,0
1500,7,518,482,1000,0,0.808961,10,0.605163,0.36582,0.238678,0,0,0.604498,13,0
1500,7,518,482,1000,0,0.834612,10,0.595082,0.380274,0.258753,0,0,0.639027,15,0
1500,7,518,482,1000,0,0.782192,10,0.603891,0.371603,0.243745,0,1,0.615348,22,1
1500,7,518,482,1000,0,0.866622,10,0.61659,0.477153,0.296705,0,0,0.773858,19,0
1500,7,518,482,1000,0,0.879637,10,0.60676,0.674893,0.437397,1,4,1.11229,12,5
1500,7,518,482,1000,0,0.802643,10,0.60676,0.365409,0.236821,0,0,0.60223,18,0
1500,7,518,482,1000,0,0.806322,10,0.595082,0.778297,0.529584,5,5,1.30788,2,10
1500,7,518,482,1000,0,0.838849,10,0.628723,0.660845,0.390245,2,9,1.05109,17,11
1500,7,518,482,1000,0,0.754085,10,0.605163,0.578869,0.377682,0,1,0.956551,11,1
1500,7,518,482,1000,0,0.825706,10,0.60676,0.379448,0.24592,0,0,0.625367,22,0
1500,7,518,482,1000,0,0.836189,10,0.60676,0.616108,0.399299,1,1,1.01541,11,2
1500,7,518,482,1000,0,0.792676,10,0.60676,0.855092,0.554184,8,10,1.40928,0,18
1500,7,518,482,1000,0,0.782192,10,0.568306,0.763961,0.580315,5,8,1.34428,4,13
1500,7,518,482,1000,0,0.848816,10,0.601715,0.465318,0.308002,0,0,0.77332,15,0
1500,7,518,482,1000,0,0.815392,10,0.595082,0.363451,0.247306,0,0,0.610757,17,0
1500,7,518,482,1000,0,0.865043,10,0.60676,0.345796,0.22411,0,0,0.569906,17,0
1500,7,518,482,1000,0,0.838849,10,0.605163,0.460444,0.300415,0,0,0.76086,8,0
1500,7,518,482,1000,0,0.782192,10,0.60676,0.344004,0.222949,0,0,0.566953,6,0
1500,7,518,482,1000,0,0.838849,10,0.595082,0.457767,0.311483,1,0,0.769251,9,1
1500,7,518,482,1000,0,0.879637,10,0.60676,0.433896,0.281207,0,0,0.715103,16,0
1500,7,518,482,1000,0,0.726124,10,0.578244,0.782339,0.570619,7,5,1.35296,5,12
1500,7,518,482,1000,0,0.825706,10,0.60676,0.856746,0.555256,6,10,1.412,1,16
1500,7,518,482,1000,0,0.806322,10,0.595082,0.739878,0.503442,3,7,1.24332,6,10
1500,7,518,482,1000,0,0.839389,10,0.609306,0.744555,0.477418,2,8,1.22197,6,10
1500,7,518,482,1000,0,0.869623,10,0.60676,0.521799,0.338177,0,0,0.859976,10,0
1500,7,518,482,1000,0,0.836189,10,0.60676,0.870136,0.563934,7,10,1.43407,1,17
1500,7,518,482,1000,0,0.825416,10,0.60676,0.620426,0.402097,1,2,1.02252,13,3
1500,7,518,482,1000,0,0.892915,10,0.595082,0.430972,0.29325,0,0,0.724222,19,0
1500,7,518,482,1000,0,0.838849,10,0.60676,0.792694,0.513744,5,2,1.30644,3,7
1500,7,518,482,1000,0,0.834612,10,0.595082,0.61585,0.419049,0,1,1.0349,10,1
1500,7,518,482,1000,0,0.865043,10,0.628723,0.384533,0.227077,0,0,0.61161,17,0
1500,7,518,482,1000,0,0.869623,10,0.595082,0.79559,0.541351,8,2,1.33694,1,10
1500,7,518,482,1000,0,0.879637,10,0.605163,0.436682,0.284912,0,0,0.721594,19,0
1500,7,518,482,1000,0,0.892915,10,0.609306,0.746783,0.478847,4,6,1.22563,7,10
1500,7,518,482,1000,0,0.792676,10,0.603891,0.793707,0.520615,3,8,1.31432,2,11
1500,7,518,482,1000,0,0.815392,10,0.70628,0.405296,0.16855,0,0,0.573846,16,0
1500,7,518,482,1000,0,0.834612,10,0.609306,0.445804,0.285855,0,0,0.731659,14,0
1500,7,518,482,1000,0,0.806322,10,0.595082,0.699186,0.475754,4,2,1.17494,12,6
1500,7,518,482,1000,0,0.879637,10,0.605163,0.319869,0.208698,0,0,0.528567,14,0
1500,7,518,482,1000,0,0.774075,10,0.601715,0.365823,0.242145,0,0,0.607968,13,0
1500,7,518,482,1000,0,0.863793,10,0.60676,0.351576,0.227856,0,0,0.579432,16,0
1500,7,518,482,1000,0,0.802643,10,0.60676,0.82365,0.533806,7,6,1.35746,1,13
1500,7,518,482,1000,0,0.879637,10,0.605163,0.825203,0.538401,5,5,1.3636,1,10
1500,7,518,482,1000,0,0.806322,10,0.60676,0.467108,0.302732,0,1,0.76984,20,1
1500,7,518,482,1000,0,0.836189,10,0.605163,0.407879,0.26612,0,0,0.673999,8,0
1500,7,518,482,1000,0,0.869623,10,0.605163,0.533903,0.348343,0,0,0.882246,17,0
1500,7,518,482,1000,0,0.834612,10,0.610499,0.517127,0.32993,0,0,0.847057,14,0
1500,7,518,482,1000,0,0.782192,10,0.603891,0.648521,0.425383,0,1,1.0739,15,1
1500,7,518,482,1000,0,0.825416,10,0.628723,0.583747,0.344717,1,1,0.928465,10,2
1500,7,518,482,1000,0,0.821399,10,0.610499,0.827637,0.528036,3,10,1.35567,1,13
1500,7,518,482,1000,0,0.866622,10,0.605163,0.693125,0.452227,3,4,1.14535,8,7
1500,7,518,482,1000,0,0.879637,10,0.60676,0.481483,0.312049,0,1,0.793532,13,1
1500,7,518,482,1000,0,0.825706,10,0.605163,0.903158,0.589262,5,5,1.49242,4,10
1500,7,518,482,1000,0,0.782192,10,0.595082,0.564185,0.383894,0,0,0.948079,16,0
1500,7,518,482,1000,0,0.88143,10,0.568306,0.463626,0.352177,1,0,0.815802,14,1
1500,7,518,482,1000,0,0.753207,10,0.605163,0.329325,0.214867,0,2,0.544192,23,2
1500,7,518,482,1000,0,0.834612,10,0.678944,0.916519,0.4334,4,11,1.34992,8,15
1500,7,518,482,1000,0,0.732307,10,0.60676,0.69882,0.452904,2,6,1.15172,8,8
1500,7,518,482,1000,0,0.824824,10,0.60676,0.617229,0.400025,0,4,1.01725,16,4
1500,7,518,482,1000,0,0.834612,10,0.609306,0.6413,0.411209,1,4,1.05251,12,5
1500,7,518,482,1000,0,0.833292,10,0.60676,0.791911,0.513236,4,6,1.30515,2,10
1500,7,518,482,1000,0,0.806322,10,0.549709,0.409663,0.335573,0,0,0.745236,10,0
1500,7,518,482,1000,0,0.782192,10,0.60676,0.577155,0.374053,0,0,0.951209,14,0
1500,7,518,482,1000,0,0.838849,10,0.605163,0.564842,0.368529,0,0,0.933371,17,0
1500,7,518,482,1000,0,0.782192,10,0.568306,0.532483,0.404481,0,1,0.936964,11,1
1500,7,518,482,1000,0,0.792676,10,0.595082,0.636255,0.432933,1,3,1.06919,12,4
1500,7,518,482,1000,0,0.834612,10,0.60676,0.642274,0.416257,0,3,1.05853,13,3
1500,7,518,482,1000,0,0.792676,10,0.595082,0.469232,0.319284,0,0,0.788515,19,0
1500,7,518,482,1000,0,0.836189,10,0.609306,0.809091,0.518799,8,6,1.32789,1,14
1500,7,518,482,1000,0,0.802643,10,0.605163,0.564618,0.368383,0,2,0.933002,17,2
1500,7,518,482,1000,0,0.777667,10,0.605163,0.663673,0.433011,1,5,1.09668,10,6
1500,7,518,482,1000,0,0.836189,10,0.595082,0.651124,0.443051,1,2,1.09417,10,3
1500,7,518,482,1000,0,0.756585,10,0.60676,0.821559,0.532451,5,9,1.35401,1,14
1500,7,518,482,1000,0,0.836189,10,0.654915,0.953685,0.50251,2,5,1.4562,7,7
1500,7,518,482,1000,0,0.894018,10,0.595082,0.796193,0.541761,6,7,1.33795,1,13
1500,7,518,482,1000,0,0.836189,10,0.60676,0.357664,0.231801,0,0,0.589465,18,0
1500,7,518,482,1000,0,0.906439,10,0.686329,0.781482,0.357157,7,9,1.13864,2,16
1500,7,518,482,1000,0,0.869623,10,0.60676,0.613903,0.39787,0,3,1.01177,15,3
1500,7,518,482,1000,0,0.836189,10,0.610499,0.626376,0.399631,1,0,1.02601,13,1
1500,7,518,482,1000,0,0.834612,10,0.60676,0.738373,0.478538,1,6,1.21691,8,7
1500,7,518,482,1000,0,0.732307,10,0.624264,0.731037,0.440002,4,5,1.17104,6,9
1500,7,518,482,1000,0,0.834612,10,0.589667,0.864469,0.601561,3,12,1.46603,1,15
1500,7,518,482,1000,0,0.836189,10,0.605163,0.378681,0.247069,0,1,0.625751,13,1
1500,7,518,482,1000,0,0.88143,10,0.595082,0.543888,0.370083,0,0,0.913972,28,0
1500,7,518,482,1000,0,0.836189,10,0.605163,0.812824,0.530324,6,6,1.34315,1,12
1500,7,518,482,1000,0,0.834612,10,0.610499,0.642374,0.409838,2,0,1.05221,8,2
1500,7,518,482,1000,0,0.833292,10,0.605163,0.424832,0.27718,0,1,0.702012,16,1
1500,7,518,482,1000,0,0.834612,10,0.60676,0.891059,0.577494,5,5,1.46855,3,10
1500,7,518,482,1000,0,0.824824,10,0.603891,0.790927,0.518792,7,10,1.30972,3,17
1500,7,518,482,1000,0,0.866622,10,0.60676,0.434094,0.281336,0,0,0.71543,16,0
1500,7,518,482,1000,0,0.774075,10,0.609306,0.727332,0.466374,2,6,1.19371,8,8
1500,7,518,482,1000,0,0.782192,10,0.595082,0.645018,0.438896,0,0,1.08391,13,0
1500,7,518,482,1000,0,0.821399,10,0.595082,0.393167,0.267526,0,0,0.660693,21,0
1500,7,518,482,1000,0,0.774075,10,0.60676,0.617104,0.399944,0,1,1.01705,17,1
1500,7,518,482,1000,0,0.836189,10,0.60676,0.367677,0.238291,0,0,0.605968,23,0
1500,7,518,482,1000,0,0.767333,10,0.601715,0.646859,0.428167,0,4,1.07503,14,4
1500,7,518,482,1000,0,0.834612,10,0.595082,0.423965,0.288483,0,0,0.712448,19,0
1500,7,518,482,1000,0,0.833292,10,0.589667,0.771157,0.536627,4,6,1.30778,5,10
1500,7,518,482,1000,0,0.783939,10,0.609306,0.642011,0.411665,0,3,1.05368,16,3
1500,7,518,482,1000,0,0.767333,10,0.605163,0.677649,0.44213,7,4,1.11978,13,11
1500,7,518,482,1000,0,0.875798,10,0.60676,0.676756,0.438605,1,1,1.11536,9,2
1500,7,518,482,1000,0,0.834612,10,0.610499,0.856433,0.546408,10,11,1.40284,0,21
1500,7,518,482,1000,0,0.834612,10,0.610499,0.646079,0.412202,1,5,1.05828,10,6
1500,7,518,482,1000,0,0.782192,10,0.578801,0.498268,0.362595,0,0,0.860863,15,0
1500,7,518,482,1000,0,0.892915,10,0.624264,0.654595,0.393992,1,4,1.04859,12,5
1500,7,518,482,1000,0,0.840709,10,0.60676,0.710022,0.460164,0,5,1.17019,5,5
1500,7,518,482,1000,0,0.754085,10,0.605163,0.644784,0.420687,2,2,1.06547,16,4
1500,7,518,482,1000,0,0.879637,10,0.605163,0.835919,0.545393,8,6,1.38131,2,14
1500,7,518,482,1000,0,0.792676,10,0.60676,0.419054,0.271589,0,0,0.690643,18,0
1500,7,518,482,1000,0,0.834612,10,0.589667,0.852768,0.593418,5,4,1.44619,2,9
1500,7,518,482,1000,0,0.806322,10,0.637674,0.86797,0.493181,3,6,1.36115,1,9
1500,7,518,482,1000,0,0.834612,10,0.60676,0.798202,0.517313,5,7,1.31552,1,12
1500,7,518,482,1000,0,0.865043,10,0.595082,0.320314,0.217954,0,0,0.538268,14,0
1500,7,518,482,1000,0,0.834612,10,0.605163,0.662018,0.431932,0,4,1.09395,14,4
1500,7,518,482,1000,0,0.836189,10,0.686329,0.616852,0.281917,0,2,0.898769,15,2
1500,7,518,482,1000,0,0.906439,10,0.60676,0.551193,0.357228,0,0,0.908421,20,0
1500,7,518,482,1000,0,0.825706,10,0.595082,0.709394,0.4827,3,4,1.19209,9,7
1500,7,518,482,1000,0,0.866622,10,0.60676,0.334825,0.217,0,0,0.551824,12,0
1500,7,518,482,1000,0,0.834612,10,0.60676,0.833539,0.540215,6,3,1.37375,0,9
1500,7,518,482,1000,0,0.783939,10,0.628723,0.603524,0.356396,1,2,0.95992,13,3
1500,7,518,482,1000,0,0.836189,10,0.60676,0.482477,0.312693,0,0,0.795169,18,0
1500,7,518,482,1000,0,0.782192,10,0.60676,0.827626,0.536383,11,5,1.36401,0,16
1500,7,518,482,1000,0,0.782192,10,0.609306,0.330744,0.212077,0,0,0.542821,13,0
1500,7,518,482,1000,0,0.879637,10,0.60676,0.652489,0.422877,0,3,1.07537,5,3
1500,7,518,482,1000,0,0.834612,10,0.595082,0.660418,0.449374,0,1,1.10979,20,1
1500,7,518,482,1000,0,0.875798,10,0.595082,0.473699,0.322324,0,1,0.796023,13,1
1500,7,518,482,1000,0,0.834612,10,0.605163,0.881608,0.575202,6,6,1.45681,5,12
1500,7,518,482,1000,0,0.834612,10,0.595082,0.541837,0.368688,0,0,0.910525,16,0
1500,7,518,482,1000,0,0.875798,10,0.60676,0.505779,0.327795,0,0,0.833574,18,0
1500,7,518,482,1000,0,0.840709,10,0.60676,0.342697,0.222101,0,0,0.564798,10,0
1500,7,518,482,1000,0,0.863793,10,0.60676,0.3976,0.257684,0,0,0.655285,22,0
1500,7,518,482,1000,0,0.732307,10,0.605163,0.376855,0.245878,0,0,0.622733,12,0
1500,7,518,482,1000,0,0.881619,10,0.605163,0.349754,0.228196,0,0,0.57795,20,0
1500,7,518,482,1000,0,0.821399,10,0.610499,0.443605,0.283022,0,0,0.726627,13,0
1500,7,518,482,1000,0,0.824824,10,0.605163,0.754644,0.492365,6,7,1.24701,6,13
1500,7,518,482,1000,0,0.879637,10,0.609306,0.648862,0.416058,4,0,1.06492,12,4
1500,7,518,482,1000,0,0.834612,10,0.60676,0.661309,0.428593,1,4,1.0899,9,5
1500,7,518,482,1000,0,0.754085,10,0.609306,0.452081,0.28988,0,0,0.74196,19,0
1500,7,518,482,1000,0,0.782192,10,0.60676,0.894001,0.579401,3,6,1.4734,2,9
1500,7,518,482,1000,0,0.834612,10,0.60676,0.797997,0.517181,8,9,1.31518,2,17
1500,7,518,482,1000,0,0.836189,10,0.603891,0.656677,0.430733,3,2,1.08741,10,5
1500,7,518,482,1000,0,0.756585,10,0.60676,0.582162,0.377298,1,0,0.959461,15,1
1500,7,518,482,1000,0,0.875798,10,0.60676,0.886797,0.574732,4,10,1.46153,3,14
1500,7,518,482,1000,0,0.836189,10,0.624264,0.733339,0.441387,3,4,1.17473,5,7
1500,7,518,482,1000,0,0.821399,10,0.609306,0.411593,0.263918,0,0,0.675511,8,0
1500,7,518,482,1000,0,0.782192,10,0.605163,0.872611,0.569332,8,9,1.44194,4,17
1500,7,518,482,1000,0,0.88143,10,0.589667,0.858617,0.597488,6,5,1.4561,3,11
1500,7,518,482,1000,0,0.869623,10,0.605163,0.505371,0.329728,0,0,0.835099,22,0
1500,7,518,482,1000,0,0.782192,10,0.595082,0.530129,0.360721,0,1,0.890851,12,1
1500,7,518,482,1000,0,0.879637,10,0.684527,0.573462,0.264287,0,0,0.837748,18,0
1500,7,518,482,1000,0,0.834612,10,0.60676,0.713298,0.462288,3,4,1.17559,7,7
1500,7,518,482,1000,0,0.838849,10,0.605163,0.670424,0.437416,3,4,1.10784,14,7
1500,7,518,482,1000,0,0.836189,10,0.605163,0.439062,0.286465,0,0,0.725527,13,0
1500,7,518,482,1000,0,0.88143,10,0.605163,0.714001,0.465848,2,2,1.17985,5,4
1500,7,518,482,1000,0,0.838849,10,0.595082,0.434368,0.295561,0,0,0.729929,11,0
1500,7,518,482,1000,0,0.836189,10,0.60676,0.61273,0.39711,0,1,1.00984,16,1
1500,7,518,482,1000,0,0.869623,10,0.568306,0.294599,0.223782,0,0,0.518381,17,0
1500,7,518,482,1000,0,0.802643,10,0.60676,0.528215,0.342336,0,0,0.870551,13,0
1500,7,518,482,1000,0,0.863793,10,0.601715,0.750983,0.497088,6,6,1.24807,8,12
1500,7,518,482,1000,0,0.834612,10,0.60676,0.764235,0.4953,3,10,1.25953,4,13
1500,7,518,482,1000,0,0.806322,10,0.595082,0.80522,0.547904,7,9,1.35312,5,16
1500,7,518,482,1000,0,0.824824,10,0.60676,0.732809,0.474932,2,5,1.20774,7,7
1500,7,518,482,1000,0,0.879637,10,0.60676,0.52641,0.341165,0,0,0.867575,19,0
1500,7,518,482,1000,0,0.782192,10,0.60676,0.825162,0.534786,5,9,1.35995,1,14
1500,7,518,482,1000,0,0.834612,10,0.605163,0.329413,0.214924,0,0,0.544337,15,0
1500,7,518,482,1000,0,0.88143,10,0.60676,0.765028,0.495814,3,12,1.26084,1,15
1500,7,518,482,1000,0,0.758091,10,0.60676,0.385027,0.249536,0,0,0.634563,12,0
1500,7,518,482,1000,0,0.834612,10,0.60676,0.698562,0.452737,1,2,1.1513,12,3
1500,7,518,482,1000,0,0.892915,10,0.609306,0.646155,0.414323,3,0,1.06048,14,3
1500,7,518,482,1000,0,0.840709,10,0.60676,0.790443,0.512285,5,8,1.30273,1,13
1500,7,518,482,1000,0,0.825416,10,0.614037,0.800987,0.503473,6,2,1.30446,1,8
1500,7,518,482,1000,0,0.825706,10,0.589667,0.617909,0.429986,2,1,1.0479,11,3
1500,7,518,482,1000,0,0.782192,10,0.60676,0.758755,0.491748,6,8,1.2505,3,14
1500,7,518,482,1000,0,0.836189,10,0.605163,0.596283,0.389043,1,0,0.985327,15,1
1500,7,518,482,1000,0,0.879637,10,0.595082,0.830259,0.564941,9,14,1.3952,1,23
1500,7,518,482,1000,0,0.863793,10,0.605163,0.462413,0.3017,0,0,0.764113,9,0
1500,7,518,482,1000,0,0.933936,10,0.60676,0.34521,0.22373,0,0,0.56894,15,0
1500,7,518,482,1000,0,0.774075,10,0.60676,0.775873,0.502842,6,11,1.27872,3,17
1500,7,518,482,1000,0,0.834612,10,0.610499,0.581304,0.370875,0,0,0.952179,13,0
1500,7,518,482,1000,0,0.869623,10,0.595082,0.353136,0.240288,0,0,0.593424,27,0
